address,detailUrl,statusType,zipcode,latitude,longitude,price,clean_price,livingarea,status,listingkey,bedrooms,bathrooms
"63 E Lake St, Chicago, IL",https://www.zillow.com/apartments/chicago-il/mda-apartments/5XgBW6/,FOR_RENT,60601,41.88563,-87.62578,2865,2865,960.0,FOR_RENT,41.88563--87.62578,2,2.0
"63 E Lake St, Chicago, IL",https://www.zillow.com/apartments/chicago-il/mda-apartments/5XgBW6/,FOR_RENT,60601,41.88563,-87.62578,3110,3110,1195.0,FOR_RENT,41.88563--87.62578,2,2.0
"63 E Lake St, Chicago, IL",https://www.zillow.com/apartments/chicago-il/mda-apartments/5XgBW6/,FOR_RENT,60601,41.88563,-87.62578,3730,3730,1255.0,FOR_RENT,41.88563--87.62578,2,2.0
"60 E Randolph St, Chicago, IL",https://www.zillow.com/apartments/chicago-il/parkline-chicago/CjSS/,FOR_RENT,60601,41.885017,-87.62599,2600,2600,545.0,FOR_RENT,41.885017--87.62599,0,1.0
"60 E Randolph St, Chicago, IL",https://www.zillow.com/apartments/chicago-il/parkline-chicago/CjSS/,FOR_RENT,60601,41.885017,-87.62599,2397,2397,545.0,FOR_RENT,41.885017--87.62599,0,1.0
"60 E Randolph St, Chicago, IL",https://www.zillow.com/apartments/chicago-il/parkline-chicago/CjSS/,FOR_RENT,60601,41.885017,-87.62599,2594,2594,643.0,FOR_RENT,41.885017--87.62599,1,1.0
"60 E Randolph St, Chicago, IL",https://www.zillow.com/apartments/chicago-il/parkline-chicago/CjSS/,FOR_RENT,60601,41.885017,-87.62599,2484,2484,643.0,FOR_RENT,41.885017--87.62599,1,1.0
"60 E Randolph St, Chicago, IL",https://www.zillow.com/apartments/chicago-il/parkline-chicago/CjSS/,FOR_RENT,60601,41.885017,-87.62599,2544,2544,616.0,FOR_RENT,41.885017--87.62599,1,1.0
"60 E Randolph St, Chicago, IL",https://www.zillow.com/apartments/chicago-il/parkline-chicago/CjSS/,FOR_RENT,60601,41.885017,-87.62599,2494,2494,616.0,FOR_RENT,41.885017--87.62599,1,1.0
"60 E Randolph St, Chicago, IL",https://www.zillow.com/apartments/chicago-il/parkline-chicago/CjSS/,FOR_RENT,60601,41.885017,-87.62599,2809,2809,674.0,FOR_RENT,41.885017--87.62599,1,1.0
"60 E Randolph St, Chicago, IL",https://www.zillow.com/apartments/chicago-il/parkline-chicago/CjSS/,FOR_RENT,60601,41.885017,-87.62599,2674,2674,674.0,FOR_RENT,41.885017--87.62599,1,1.0
"60 E Randolph St, Chicago, IL",https://www.zillow.com/apartments/chicago-il/parkline-chicago/CjSS/,FOR_RENT,60601,41.885017,-87.62599,2689,2689,678.0,FOR_RENT,41.885017--87.62599,1,1.0
"60 E Randolph St, Chicago, IL",https://www.zillow.com/apartments/chicago-il/parkline-chicago/CjSS/,FOR_RENT,60601,41.885017,-87.62599,2734,2734,703.0,FOR_RENT,41.885017--87.62599,1,1.0
"60 E Randolph St, Chicago, IL",https://www.zillow.com/apartments/chicago-il/parkline-chicago/CjSS/,FOR_RENT,60601,41.885017,-87.62599,2724,2724,703.0,FOR_RENT,41.885017--87.62599,1,1.0
"60 E Randolph St, Chicago, IL",https://www.zillow.com/apartments/chicago-il/parkline-chicago/CjSS/,FOR_RENT,60601,41.885017,-87.62599,4288,4288,1153.0,FOR_RENT,41.885017--87.62599,2,2.0
"60 E Randolph St, Chicago, IL",https://www.zillow.com/apartments/chicago-il/parkline-chicago/CjSS/,FOR_RENT,60601,41.885017,-87.62599,4489,4489,1072.0,FOR_RENT,41.885017--87.62599,2,2.0
"60 E Randolph St, Chicago, IL",https://www.zillow.com/apartments/chicago-il/parkline-chicago/CjSS/,FOR_RENT,60601,41.885017,-87.62599,4981,4981,1162.0,FOR_RENT,41.885017--87.62599,2,2.0
"60 E Randolph St, Chicago, IL",https://www.zillow.com/apartments/chicago-il/parkline-chicago/CjSS/,FOR_RENT,60601,41.885017,-87.62599,9690,9690,2250.0,FOR_RENT,41.885017--87.62599,3,3.5
"60 E Randolph St, Chicago, IL",https://www.zillow.com/apartments/chicago-il/parkline-chicago/CjSS/,FOR_RENT,60601,41.885017,-87.62599,9595,9595,2250.0,FOR_RENT,41.885017--87.62599,3,3.5
"60 E Randolph St, Chicago, IL",https://www.zillow.com/apartments/chicago-il/parkline-chicago/CjSS/,FOR_RENT,60601,41.885017,-87.62599,10700,10700,2136.0,FOR_RENT,41.885017--87.62599,3,3.5
"60 E Randolph St, Chicago, IL",https://www.zillow.com/apartments/chicago-il/parkline-chicago/CjSS/,FOR_RENT,60601,41.885017,-87.62599,9908,9908,2136.0,FOR_RENT,41.885017--87.62599,3,3.5
"151 N Michigan Ave, Chicago, IL",https://www.zillow.com/apartments/chicago-il/millennium-park-plaza/9bmb/,FOR_RENT,60601,41.88489,-87.624176,1875,1875,nan,FOR_RENT,41.88489--87.624176,0,1.0
"151 N Michigan Ave, Chicago, IL",https://www.zillow.com/apartments/chicago-il/millennium-park-plaza/9bmb/,FOR_RENT,60601,41.88489,-87.624176,1995,1995,nan,FOR_RENT,41.88489--87.624176,1,1.0
"151 N Michigan Ave, Chicago, IL",https://www.zillow.com/apartments/chicago-il/millennium-park-plaza/9bmb/,FOR_RENT,60601,41.88489,-87.624176,2895,2895,nan,FOR_RENT,41.88489--87.624176,2,2.0
"151 N Michigan Ave, Chicago, IL",https://www.zillow.com/apartments/chicago-il/millennium-park-plaza/9bmb/,FOR_RENT,60601,41.88489,-87.624176,3695,3695,nan,FOR_RENT,41.88489--87.624176,3,2.0
"73 E Lake St, Chicago, IL",https://www.zillow.com/apartments/chicago-il/73-east-lake/CjxbZr/,FOR_RENT,60601,41.88579,-87.63036,2611,2611,692.0,FOR_RENT,41.88579--87.63036,0,1.0
"73 E Lake St, Chicago, IL",https://www.zillow.com/apartments/chicago-il/73-east-lake/CjxbZr/,FOR_RENT,60601,41.88579,-87.63036,2541,2541,692.0,FOR_RENT,41.88579--87.63036,0,1.0
"73 E Lake St, Chicago, IL",https://www.zillow.com/apartments/chicago-il/73-east-lake/CjxbZr/,FOR_RENT,60601,41.88579,-87.63036,2636,2636,682.0,FOR_RENT,41.88579--87.63036,0,1.0
"73 E Lake St, Chicago, IL",https://www.zillow.com/apartments/chicago-il/73-east-lake/CjxbZr/,FOR_RENT,60601,41.88579,-87.63036,2841,2841,698.0,FOR_RENT,41.88579--87.63036,0,1.0
"73 E Lake St, Chicago, IL",https://www.zillow.com/apartments/chicago-il/73-east-lake/CjxbZr/,FOR_RENT,60601,41.88579,-87.63036,2666,2666,698.0,FOR_RENT,41.88579--87.63036,0,1.0
"73 E Lake St, Chicago, IL",https://www.zillow.com/apartments/chicago-il/73-east-lake/CjxbZr/,FOR_RENT,60601,41.88579,-87.63036,2918,2918,786.0,FOR_RENT,41.88579--87.63036,1,1.0
"73 E Lake St, Chicago, IL",https://www.zillow.com/apartments/chicago-il/73-east-lake/CjxbZr/,FOR_RENT,60601,41.88579,-87.63036,2768,2768,786.0,FOR_RENT,41.88579--87.63036,1,1.0
"73 E Lake St, Chicago, IL",https://www.zillow.com/apartments/chicago-il/73-east-lake/CjxbZr/,FOR_RENT,60601,41.88579,-87.63036,2843,2843,809.0,FOR_RENT,41.88579--87.63036,1,1.0
"73 E Lake St, Chicago, IL",https://www.zillow.com/apartments/chicago-il/73-east-lake/CjxbZr/,FOR_RENT,60601,41.88579,-87.63036,2918,2918,814.0,FOR_RENT,41.88579--87.63036,1,1.0
"73 E Lake St, Chicago, IL",https://www.zillow.com/apartments/chicago-il/73-east-lake/CjxbZr/,FOR_RENT,60601,41.88579,-87.63036,2848,2848,814.0,FOR_RENT,41.88579--87.63036,1,1.0
"73 E Lake St, Chicago, IL",https://www.zillow.com/apartments/chicago-il/73-east-lake/CjxbZr/,FOR_RENT,60601,41.88579,-87.63036,3192,3192,1072.0,FOR_RENT,41.88579--87.63036,2,2.0
"73 E Lake St, Chicago, IL",https://www.zillow.com/apartments/chicago-il/73-east-lake/CjxbZr/,FOR_RENT,60601,41.88579,-87.63036,3187,3187,1072.0,FOR_RENT,41.88579--87.63036,2,2.0
"73 E Lake St, Chicago, IL",https://www.zillow.com/apartments/chicago-il/73-east-lake/CjxbZr/,FOR_RENT,60601,41.88579,-87.63036,3382,3382,963.0,FOR_RENT,41.88579--87.63036,2,2.0
"73 E Lake St, Chicago, IL",https://www.zillow.com/apartments/chicago-il/73-east-lake/CjxbZr/,FOR_RENT,60601,41.88579,-87.63036,3232,3232,963.0,FOR_RENT,41.88579--87.63036,2,2.0
"73 E Lake St, Chicago, IL",https://www.zillow.com/apartments/chicago-il/73-east-lake/CjxbZr/,FOR_RENT,60601,41.88579,-87.63036,3292,3292,1084.0,FOR_RENT,41.88579--87.63036,2,2.0
"73 E Lake St, Chicago, IL",https://www.zillow.com/apartments/chicago-il/73-east-lake/CjxbZr/,FOR_RENT,60601,41.88579,-87.63036,3342,3342,1086.0,FOR_RENT,41.88579--87.63036,2,2.0
"73 E Lake St, Chicago, IL",https://www.zillow.com/apartments/chicago-il/73-east-lake/CjxbZr/,FOR_RENT,60601,41.88579,-87.63036,3702,3702,1118.0,FOR_RENT,41.88579--87.63036,2,2.0
"73 E Lake St, Chicago, IL",https://www.zillow.com/apartments/chicago-il/73-east-lake/CjxbZr/,FOR_RENT,60601,41.88579,-87.63036,3447,3447,1118.0,FOR_RENT,41.88579--87.63036,2,2.0
"73 E Lake St, Chicago, IL",https://www.zillow.com/apartments/chicago-il/73-east-lake/CjxbZr/,FOR_RENT,60601,41.88579,-87.63036,3632,3632,1227.0,FOR_RENT,41.88579--87.63036,2,2.0
"175 N Harbor Dr, Chicago, IL",https://www.zillow.com/apartments/chicago-il/north-harbor-tower/5XhTyG/,FOR_RENT,60601,41.88527,-87.615555,1930,1930,465.0,FOR_RENT,41.88527--87.615555,0,1.0
"175 N Harbor Dr, Chicago, IL",https://www.zillow.com/apartments/chicago-il/north-harbor-tower/5XhTyG/,FOR_RENT,60601,41.88527,-87.615555,2105,2105,505.0,FOR_RENT,41.88527--87.615555,0,1.0
"175 N Harbor Dr, Chicago, IL",https://www.zillow.com/apartments/chicago-il/north-harbor-tower/5XhTyG/,FOR_RENT,60601,41.88527,-87.615555,1980,1980,505.0,FOR_RENT,41.88527--87.615555,0,1.0
"175 N Harbor Dr, Chicago, IL",https://www.zillow.com/apartments/chicago-il/north-harbor-tower/5XhTyG/,FOR_RENT,60601,41.88527,-87.615555,2055,2055,475.0,FOR_RENT,41.88527--87.615555,0,1.0
"175 N Harbor Dr, Chicago, IL",https://www.zillow.com/apartments/chicago-il/north-harbor-tower/5XhTyG/,FOR_RENT,60601,41.88527,-87.615555,1995,1995,475.0,FOR_RENT,41.88527--87.615555,0,1.0
"175 N Harbor Dr, Chicago, IL",https://www.zillow.com/apartments/chicago-il/north-harbor-tower/5XhTyG/,FOR_RENT,60601,41.88527,-87.615555,2040,2040,520.0,FOR_RENT,41.88527--87.615555,0,1.0
"175 N Harbor Dr, Chicago, IL",https://www.zillow.com/apartments/chicago-il/north-harbor-tower/5XhTyG/,FOR_RENT,60601,41.88527,-87.615555,2030,2030,520.0,FOR_RENT,41.88527--87.615555,0,1.0
"175 N Harbor Dr, Chicago, IL",https://www.zillow.com/apartments/chicago-il/north-harbor-tower/5XhTyG/,FOR_RENT,60601,41.88527,-87.615555,2155,2155,530.0,FOR_RENT,41.88527--87.615555,0,1.0
"175 N Harbor Dr, Chicago, IL",https://www.zillow.com/apartments/chicago-il/north-harbor-tower/5XhTyG/,FOR_RENT,60601,41.88527,-87.615555,2535,2535,755.0,FOR_RENT,41.88527--87.615555,1,1.0
"175 N Harbor Dr, Chicago, IL",https://www.zillow.com/apartments/chicago-il/north-harbor-tower/5XhTyG/,FOR_RENT,60601,41.88527,-87.615555,2485,2485,755.0,FOR_RENT,41.88527--87.615555,1,1.0
"175 N Harbor Dr, Chicago, IL",https://www.zillow.com/apartments/chicago-il/north-harbor-tower/5XhTyG/,FOR_RENT,60601,41.88527,-87.615555,2525,2525,755.0,FOR_RENT,41.88527--87.615555,1,1.0
"175 N Harbor Dr, Chicago, IL",https://www.zillow.com/apartments/chicago-il/north-harbor-tower/5XhTyG/,FOR_RENT,60601,41.88527,-87.615555,2495,2495,755.0,FOR_RENT,41.88527--87.615555,1,1.0
"175 N Harbor Dr, Chicago, IL",https://www.zillow.com/apartments/chicago-il/north-harbor-tower/5XhTyG/,FOR_RENT,60601,41.88527,-87.615555,2570,2570,755.0,FOR_RENT,41.88527--87.615555,1,1.0
"175 N Harbor Dr, Chicago, IL",https://www.zillow.com/apartments/chicago-il/north-harbor-tower/5XhTyG/,FOR_RENT,60601,41.88527,-87.615555,2555,2555,755.0,FOR_RENT,41.88527--87.615555,1,1.0
"175 N Harbor Dr, Chicago, IL",https://www.zillow.com/apartments/chicago-il/north-harbor-tower/5XhTyG/,FOR_RENT,60601,41.88527,-87.615555,2715,2715,766.0,FOR_RENT,41.88527--87.615555,1,1.0
"175 N Harbor Dr, Chicago, IL",https://www.zillow.com/apartments/chicago-il/north-harbor-tower/5XhTyG/,FOR_RENT,60601,41.88527,-87.615555,2690,2690,766.0,FOR_RENT,41.88527--87.615555,1,1.0
"175 N Harbor Dr, Chicago, IL",https://www.zillow.com/apartments/chicago-il/north-harbor-tower/5XhTyG/,FOR_RENT,60601,41.88527,-87.615555,2735,2735,855.0,FOR_RENT,41.88527--87.615555,1,1.5
"175 N Harbor Dr, Chicago, IL",https://www.zillow.com/apartments/chicago-il/north-harbor-tower/5XhTyG/,FOR_RENT,60601,41.88527,-87.615555,2740,2740,830.0,FOR_RENT,41.88527--87.615555,1,1.0
"175 N Harbor Dr, Chicago, IL",https://www.zillow.com/apartments/chicago-il/north-harbor-tower/5XhTyG/,FOR_RENT,60601,41.88527,-87.615555,2785,2785,855.0,FOR_RENT,41.88527--87.615555,1,1.5
"175 N Harbor Dr, Chicago, IL",https://www.zillow.com/apartments/chicago-il/north-harbor-tower/5XhTyG/,FOR_RENT,60601,41.88527,-87.615555,2835,2835,885.0,FOR_RENT,41.88527--87.615555,1,1.5
"175 N Harbor Dr, Chicago, IL",https://www.zillow.com/apartments/chicago-il/north-harbor-tower/5XhTyG/,FOR_RENT,60601,41.88527,-87.615555,3735,3735,1090.0,FOR_RENT,41.88527--87.615555,2,2.0
"175 N Harbor Dr, Chicago, IL",https://www.zillow.com/apartments/chicago-il/north-harbor-tower/5XhTyG/,FOR_RENT,60601,41.88527,-87.615555,3665,3665,1090.0,FOR_RENT,41.88527--87.615555,2,2.0
"175 N Harbor Dr, Chicago, IL",https://www.zillow.com/apartments/chicago-il/north-harbor-tower/5XhTyG/,FOR_RENT,60601,41.88527,-87.615555,3745,3745,1240.0,FOR_RENT,41.88527--87.615555,2,2.0
"175 N Harbor Dr, Chicago, IL",https://www.zillow.com/apartments/chicago-il/north-harbor-tower/5XhTyG/,FOR_RENT,60601,41.88527,-87.615555,3990,3990,1420.0,FOR_RENT,41.88527--87.615555,2,2.0
"175 N Harbor Dr, Chicago, IL",https://www.zillow.com/apartments/chicago-il/north-harbor-tower/5XhTyG/,FOR_RENT,60601,41.88527,-87.615555,3910,3910,1420.0,FOR_RENT,41.88527--87.615555,2,2.0
"175 N Harbor Dr, Chicago, IL",https://www.zillow.com/apartments/chicago-il/north-harbor-tower/5XhTyG/,FOR_RENT,60601,41.88527,-87.615555,5190,5190,1785.0,FOR_RENT,41.88527--87.615555,3,2.5
"175 N Harbor Dr, Chicago, IL",https://www.zillow.com/apartments/chicago-il/north-harbor-tower/5XhTyG/,FOR_RENT,60601,41.88527,-87.615555,4860,4860,1785.0,FOR_RENT,41.88527--87.615555,3,2.5
"175 N Harbor Dr, Chicago, IL",https://www.zillow.com/apartments/chicago-il/north-harbor-tower/5XhTyG/,FOR_RENT,60601,41.88527,-87.615555,5030,5030,1785.0,FOR_RENT,41.88527--87.615555,3,2.5
"182 W Lake St, Chicago, IL",https://www.zillow.com/apartments/chicago-il/century-tower/5XjBKH/,FOR_RENT,60601,41.88603,-87.633575,1885,1885,439.0,FOR_RENT,41.88603--87.633575,0,1.0
"182 W Lake St, Chicago, IL",https://www.zillow.com/apartments/chicago-il/century-tower/5XjBKH/,FOR_RENT,60601,41.88603,-87.633575,1775,1775,439.0,FOR_RENT,41.88603--87.633575,0,1.0
"182 W Lake St, Chicago, IL",https://www.zillow.com/apartments/chicago-il/century-tower/5XjBKH/,FOR_RENT,60601,41.88603,-87.633575,1780,1780,429.0,FOR_RENT,41.88603--87.633575,0,1.0
"182 W Lake St, Chicago, IL",https://www.zillow.com/apartments/chicago-il/century-tower/5XjBKH/,FOR_RENT,60601,41.88603,-87.633575,1850,1850,427.0,FOR_RENT,41.88603--87.633575,0,1.0
"182 W Lake St, Chicago, IL",https://www.zillow.com/apartments/chicago-il/century-tower/5XjBKH/,FOR_RENT,60601,41.88603,-87.633575,1905,1905,502.0,FOR_RENT,41.88603--87.633575,0,1.0
"182 W Lake St, Chicago, IL",https://www.zillow.com/apartments/chicago-il/century-tower/5XjBKH/,FOR_RENT,60601,41.88603,-87.633575,2100,2100,546.0,FOR_RENT,41.88603--87.633575,1,1.0
"182 W Lake St, Chicago, IL",https://www.zillow.com/apartments/chicago-il/century-tower/5XjBKH/,FOR_RENT,60601,41.88603,-87.633575,2120,2120,520.0,FOR_RENT,41.88603--87.633575,1,1.0
"182 W Lake St, Chicago, IL",https://www.zillow.com/apartments/chicago-il/century-tower/5XjBKH/,FOR_RENT,60601,41.88603,-87.633575,2525,2525,711.0,FOR_RENT,41.88603--87.633575,2,1.0
"182 W Lake St, Chicago, IL",https://www.zillow.com/apartments/chicago-il/century-tower/5XjBKH/,FOR_RENT,60601,41.88603,-87.633575,2510,2510,711.0,FOR_RENT,41.88603--87.633575,2,1.0
"182 W Lake St, Chicago, IL",https://www.zillow.com/apartments/chicago-il/century-tower/5XjBKH/,FOR_RENT,60601,41.88603,-87.633575,2530,2530,811.0,FOR_RENT,41.88603--87.633575,2,1.0
"182 W Lake St, Chicago, IL",https://www.zillow.com/apartments/chicago-il/century-tower/5XjBKH/,FOR_RENT,60601,41.88603,-87.633575,2640,2640,792.0,FOR_RENT,41.88603--87.633575,2,1.0
"182 W Lake St, Chicago, IL",https://www.zillow.com/apartments/chicago-il/century-tower/5XjBKH/,FOR_RENT,60601,41.88603,-87.633575,2625,2625,792.0,FOR_RENT,41.88603--87.633575,2,1.0
"182 W Lake St, Chicago, IL",https://www.zillow.com/apartments/chicago-il/century-tower/5XjBKH/,FOR_RENT,60601,41.88603,-87.633575,2690,2690,879.0,FOR_RENT,41.88603--87.633575,2,1.0
"182 W Lake St, Chicago, IL",https://www.zillow.com/apartments/chicago-il/century-tower/5XjBKH/,FOR_RENT,60601,41.88603,-87.633575,2635,2635,879.0,FOR_RENT,41.88603--87.633575,2,1.0
"182 W Lake St, Chicago, IL",https://www.zillow.com/apartments/chicago-il/century-tower/5XjBKH/,FOR_RENT,60601,41.88603,-87.633575,3085,3085,1065.0,FOR_RENT,41.88603--87.633575,2,2.0
"182 W Lake St, Chicago, IL",https://www.zillow.com/apartments/chicago-il/century-tower/5XjBKH/,FOR_RENT,60601,41.88603,-87.633575,3395,3395,1496.0,FOR_RENT,41.88603--87.633575,2,2.0
"201 N Garland Ct, Chicago, IL",https://www.zillow.com/apartments/chicago-il/mila/5XcS4S/,FOR_RENT,60601,41.886105,-87.62499,2568,2568,540.0,FOR_RENT,41.886105--87.62499,0,1.0
"201 N Garland Ct, Chicago, IL",https://www.zillow.com/apartments/chicago-il/mila/5XcS4S/,FOR_RENT,60601,41.886105,-87.62499,2238,2238,540.0,FOR_RENT,41.886105--87.62499,0,1.0
"201 N Garland Ct, Chicago, IL",https://www.zillow.com/apartments/chicago-il/mila/5XcS4S/,FOR_RENT,60601,41.886105,-87.62499,2661,2661,645.0,FOR_RENT,41.886105--87.62499,1,1.0
"201 N Garland Ct, Chicago, IL",https://www.zillow.com/apartments/chicago-il/mila/5XcS4S/,FOR_RENT,60601,41.886105,-87.62499,2451,2451,645.0,FOR_RENT,41.886105--87.62499,1,1.0
"201 N Garland Ct, Chicago, IL",https://www.zillow.com/apartments/chicago-il/mila/5XcS4S/,FOR_RENT,60601,41.886105,-87.62499,2571,2571,729.0,FOR_RENT,41.886105--87.62499,1,1.0
"201 N Garland Ct, Chicago, IL",https://www.zillow.com/apartments/chicago-il/mila/5XcS4S/,FOR_RENT,60601,41.886105,-87.62499,2541,2541,729.0,FOR_RENT,41.886105--87.62499,1,1.0
"201 N Garland Ct, Chicago, IL",https://www.zillow.com/apartments/chicago-il/mila/5XcS4S/,FOR_RENT,60601,41.886105,-87.62499,2661,2661,717.0,FOR_RENT,41.886105--87.62499,1,1.0
"201 N Garland Ct, Chicago, IL",https://www.zillow.com/apartments/chicago-il/mila/5XcS4S/,FOR_RENT,60601,41.886105,-87.62499,2821,2821,869.0,FOR_RENT,41.886105--87.62499,1,1.0
"201 N Garland Ct, Chicago, IL",https://www.zillow.com/apartments/chicago-il/mila/5XcS4S/,FOR_RENT,60601,41.886105,-87.62499,2671,2671,869.0,FOR_RENT,41.886105--87.62499,1,1.0
"201 N Garland Ct, Chicago, IL",https://www.zillow.com/apartments/chicago-il/mila/5XcS4S/,FOR_RENT,60601,41.886105,-87.62499,3952,3952,540.0,FOR_RENT,41.886105--87.62499,2,2.0
"201 N Garland Ct, Chicago, IL",https://www.zillow.com/apartments/chicago-il/mila/5XcS4S/,FOR_RENT,60601,41.886105,-87.62499,3772,3772,540.0,FOR_RENT,41.886105--87.62499,2,2.0
"360 E South Water St, Chicago, IL",https://www.zillow.com/apartments/chicago-il/shoreham-and-tides/5XfWL9/,FOR_RENT,60601,41.88669,-87.61798,2275,2275,550.0,FOR_RENT,41.88669--87.61798,0,1.0
"360 E South Water St, Chicago, IL",https://www.zillow.com/apartments/chicago-il/shoreham-and-tides/5XfWL9/,FOR_RENT,60601,41.88669,-87.61798,2425,2425,565.0,FOR_RENT,41.88669--87.61798,0,1.0
"360 E South Water St, Chicago, IL",https://www.zillow.com/apartments/chicago-il/shoreham-and-tides/5XfWL9/,FOR_RENT,60601,41.88669,-87.61798,2341,2341,620.0,FOR_RENT,41.88669--87.61798,1,1.0
"360 E South Water St, Chicago, IL",https://www.zillow.com/apartments/chicago-il/shoreham-and-tides/5XfWL9/,FOR_RENT,60601,41.88669,-87.61798,2251,2251,620.0,FOR_RENT,41.88669--87.61798,1,1.0
"360 E South Water St, Chicago, IL",https://www.zillow.com/apartments/chicago-il/shoreham-and-tides/5XfWL9/,FOR_RENT,60601,41.88669,-87.61798,2526,2526,645.0,FOR_RENT,41.88669--87.61798,1,1.0
"360 E South Water St, Chicago, IL",https://www.zillow.com/apartments/chicago-il/shoreham-and-tides/5XfWL9/,FOR_RENT,60601,41.88669,-87.61798,2351,2351,645.0,FOR_RENT,41.88669--87.61798,1,1.0
"360 E South Water St, Chicago, IL",https://www.zillow.com/apartments/chicago-il/shoreham-and-tides/5XfWL9/,FOR_RENT,60601,41.88669,-87.61798,2707,2707,650.0,FOR_RENT,41.88669--87.61798,1,1.0
"360 E South Water St, Chicago, IL",https://www.zillow.com/apartments/chicago-il/shoreham-and-tides/5XfWL9/,FOR_RENT,60601,41.88669,-87.61798,2377,2377,650.0,FOR_RENT,41.88669--87.61798,1,1.0
"360 E South Water St, Chicago, IL",https://www.zillow.com/apartments/chicago-il/shoreham-and-tides/5XfWL9/,FOR_RENT,60601,41.88669,-87.61798,2579,2579,610.0,FOR_RENT,41.88669--87.61798,1,1.0
"360 E South Water St, Chicago, IL",https://www.zillow.com/apartments/chicago-il/shoreham-and-tides/5XfWL9/,FOR_RENT,60601,41.88669,-87.61798,2459,2459,610.0,FOR_RENT,41.88669--87.61798,1,1.0
"360 E South Water St, Chicago, IL",https://www.zillow.com/apartments/chicago-il/shoreham-and-tides/5XfWL9/,FOR_RENT,60601,41.88669,-87.61798,2522,2522,600.0,FOR_RENT,41.88669--87.61798,1,1.0
"360 E South Water St, Chicago, IL",https://www.zillow.com/apartments/chicago-il/shoreham-and-tides/5XfWL9/,FOR_RENT,60601,41.88669,-87.61798,2533,2533,605.0,FOR_RENT,41.88669--87.61798,1,1.0
"360 E South Water St, Chicago, IL",https://www.zillow.com/apartments/chicago-il/shoreham-and-tides/5XfWL9/,FOR_RENT,60601,41.88669,-87.61798,2950,2950,730.0,FOR_RENT,41.88669--87.61798,1,1.0
"360 E South Water St, Chicago, IL",https://www.zillow.com/apartments/chicago-il/shoreham-and-tides/5XfWL9/,FOR_RENT,60601,41.88669,-87.61798,2590,2590,730.0,FOR_RENT,41.88669--87.61798,1,1.0
"360 E South Water St, Chicago, IL",https://www.zillow.com/apartments/chicago-il/shoreham-and-tides/5XfWL9/,FOR_RENT,60601,41.88669,-87.61798,2634,2634,730.0,FOR_RENT,41.88669--87.61798,1,1.0
"360 E South Water St, Chicago, IL",https://www.zillow.com/apartments/chicago-il/shoreham-and-tides/5XfWL9/,FOR_RENT,60601,41.88669,-87.61798,2883,2883,730.0,FOR_RENT,41.88669--87.61798,1,1.0
"360 E South Water St, Chicago, IL",https://www.zillow.com/apartments/chicago-il/shoreham-and-tides/5XfWL9/,FOR_RENT,60601,41.88669,-87.61798,2690,2690,730.0,FOR_RENT,41.88669--87.61798,1,1.0
